DateTimeStamp,uptime,LifeSign,msg,potentiomenter,speed,acceleration,deceleration,accelerationDisplay,batteryVoltage,batteryCurrent,batteryErrors,batteryPrechargeState,pvOn,pvCurrent,motorOn,motorCurrent,mppt1Current,mppt2Current,mppt3Current,voltageMin,voltageAvg,voltageMax,T1,T2,T3,Tmin,Tmax,driveDirection,constantMode,displayStatus,targetSpeed,Kp,Ki,Kd,targetPower,engineerInfo,driverInfo,speedArrow,
2024-09-15T15:09:31, 00:00:08, 1, log, 7208, 0, 0, 7858, -23, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T18:10:58, 00:00:08, 1, log, 7210, 0, 0, 7905, -23, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T19:19:12, 00:00:07, 0, log, 7212, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-16T12:38:28, 00:00:08, 1, log, 7208, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-16T12:45:50, 00:00:08, 1, log, 7207, 63, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-20T07:19:45, 00:00:08, 1, log, 4531, 0, 0, 6500, -19, 104.058, -0.002, [7], RUN, 0, 0.022, 0, 0, 0.022, 0, 0, 3.713, 3.716, 3.744, 21.669, 0, 0, 20.7, 20.8, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   Mounting SD card...", "DrvInf STATUS: No DC connection!", OFF
2024-09-20T07:20:34, 00:00:08, 1, log, 4528, 0, 0, 6494, -19, 104.058, -0.001, [7], RUN, 0, 0.02, 1, 0, 0.02, 0, 0, 3.712, 3.716, 3.742, 21.921, 0, 0, 20.7, 20.9, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   Mounting SD card...", "DrvInf STATUS: No DC connection!", OFF
2024-09-20T07:21:48, 00:00:08, 1, log, 4531, 0, 0, 21142, -63, 104.042, -0.003, [7], RUN, 0, 0.019, 0, 0, 0.019, 0, 0, 3.71, 3.716, 3.737, 22.19, 0, 0, 20.6, 20.9, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   Mounting SD card...", "DrvInf STATUS: No DC connection!", OFF
2024-09-20T07:24:46, 00:00:08, 1, log, 4528, 1, 0, 6539, -19, 104.058, -0.082, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.708, 3.716, 3.738, 22.635, 0, 0, 20.5, 20.9, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   Mounting SD card...", "DrvInf STATUS: No DC connection!", OFF
2024-09-20T07:25:17, 00:00:08, 1, log, 4527, 1, 0, 38504, -97, 104.058, -0.091, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.708, 3.716, 3.738, 22.781, 0, 0, 20.7, 20.8, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   Mounting SD card...", "DrvInf STATUS: No DC connection!", OFF
DateTimeStamp,uptime,LifeSign,msg,potentiomenter,speed,acceleration,deceleration,accelerationDisplay,batteryVoltage,batteryCurrent,batteryErrors,batteryPrechargeState,pvOn,pvCurrent,motorOn,motorCurrent,mppt1Current,mppt2Current,mppt3Current,voltageMin,voltageAvg,voltageMax,T1,T2,T3,Tmin,Tmax,driveDirection,constantMode,displayStatus,targetSpeed,Kp,Ki,Kd,targetPower,engineerInfo,driverInfo,speedArrow,
2024-09-20T07:37:41, 00:00:42, 31, Recent State just after mounting, 4523, 1, 0, 7969, -24, 104.042, -0.072, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.738, 23.452, 0, 0, 20.6, 20.9, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:41, 00:00:42, 31, log, 4523, 1, 0, 7969, -24, 104.042, -0.072, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.738, 23.452, 0, 0, 20.6, 20.9, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:42, 00:00:43, 32, log, 4524, 1, 0, 7968, -24, 104.058, -0.086, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.452, 0, 0, 20.5, 20.9, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:43, 00:00:44, 33, log, 4523, 1, 0, 7969, -24, 104.058, -0.079, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.452, 0, 0, 20.5, 20.9, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:44, 00:00:45, 34, log, 4524, 2, 0, 7969, -24, 104.042, -0.096, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.452, 0, 0, 20.6, 20.9, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:45, 00:00:46, 35, log, 4524, 2, 0, 7969, -24, 104.058, -0.088, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.452, 0, 0, 20.6, 20.9, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:46, 00:00:47, 36, log, 4523, 1, 0, 7969, -24, 104.058, -0.082, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.452, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:47, 00:00:48, 37, log, 4523, 1, 0, 7968, -24, 104.058, -0.089, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.455, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:48, 00:00:49, 38, log, 4524, 1, 0, 7968, -24, 104.042, -0.087, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.455, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
